Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/13/11,AQS,170311601,1,0.038,ppm,35,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/14/11,AQS,170311601,1,0.002,ppm,2,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/15/11,AQS,170311601,1,0.027,ppm,25,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/16/11,AQS,170311601,1,0.023,ppm,21,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/17/11,AQS,170311601,1,0.021,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/18/11,AQS,170311601,1,0.027,ppm,25,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/19/11,AQS,170311601,1,0.027,ppm,25,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/20/11,AQS,170311601,1,0.025,ppm,23,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/21/11,AQS,170311601,1,0.016,ppm,15,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/22/11,AQS,170311601,1,0.009,ppm,8,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/23/11,AQS,170311601,1,0.012,ppm,11,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/24/11,AQS,170311601,1,0.017,ppm,16,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/25/11,AQS,170311601,1,0.028,ppm,26,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/26/11,AQS,170311601,1,0.023,ppm,21,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/27/11,AQS,170311601,1,0.014,ppm,13,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/28/11,AQS,170311601,1,0.02,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/29/11,AQS,170311601,1,0.025,ppm,23,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
11/30/11,AQS,170311601,1,0.016,ppm,15,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/1/11,AQS,170311601,1,0.011,ppm,10,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/2/11,AQS,170311601,1,0.014,ppm,13,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/3/11,AQS,170311601,1,0.027,ppm,25,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/4/11,AQS,170311601,1,0.016,ppm,15,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/5/11,AQS,170311601,1,0.024,ppm,22,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/6/11,AQS,170311601,1,0.021,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/7/11,AQS,170311601,1,0.021,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/8/11,AQS,170311601,1,0.02,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/9/11,AQS,170311601,1,0.024,ppm,22,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/10/11,AQS,170311601,1,0.022,ppm,20,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/11/11,AQS,170311601,1,0.022,ppm,20,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/12/11,AQS,170311601,1,0.018,ppm,17,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/13/11,AQS,170311601,1,0.013,ppm,12,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/14/11,AQS,170311601,1,0.015,ppm,14,COOK COUNTY TRAILER,14,82,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/15/11,AQS,170311601,1,0.017,ppm,16,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/16/11,AQS,170311601,1,0.012,ppm,11,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/17/11,AQS,170311601,1,0.013,ppm,12,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/18/11,AQS,170311601,1,0.018,ppm,17,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/19/11,AQS,170311601,1,0.02,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/20/11,AQS,170311601,1,0.009,ppm,8,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/21/11,AQS,170311601,1,0.008,ppm,7,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/22/11,AQS,170311601,1,0.016,ppm,15,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/23/11,AQS,170311601,1,0.02,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/24/11,AQS,170311601,1,0.016,ppm,15,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/25/11,AQS,170311601,1,0.025,ppm,23,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/26/11,AQS,170311601,1,0.022,ppm,20,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/27/11,AQS,170311601,1,0.02,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/28/11,AQS,170311601,1,0.014,ppm,13,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/29/11,AQS,170311601,1,0.016,ppm,15,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
12/30/11,AQS,170311601,1,0.013,ppm,12,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.66812034,-87.99056969
4/1/11,AQS,170314002,1,0.023,ppm,21,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/2/11,AQS,170314002,1,0.043,ppm,40,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/3/11,AQS,170314002,1,0.033,ppm,31,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/4/11,AQS,170314002,1,0.033,ppm,31,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/5/11,AQS,170314002,1,0.042,ppm,39,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/6/11,AQS,170314002,1,0.018,ppm,17,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/7/11,AQS,170314002,1,0.026,ppm,24,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/8/11,AQS,170314002,1,0.022,ppm,20,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/9/11,AQS,170314002,1,0.024,ppm,22,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/10/11,AQS,170314002,1,0.037,ppm,34,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/11/11,AQS,170314002,1,0.044,ppm,41,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/12/11,AQS,170314002,1,0.044,ppm,41,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/13/11,AQS,170314002,1,0.03,ppm,28,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/14/11,AQS,170314002,1,0.027,ppm,25,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/15/11,AQS,170314002,1,0.028,ppm,26,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/16/11,AQS,170314002,1,0.039,ppm,36,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/17/11,AQS,170314002,1,0.043,ppm,40,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/18/11,AQS,170314002,1,0.039,ppm,36,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/19/11,AQS,170314002,1,0.031,ppm,29,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/20/11,AQS,170314002,1,0.034,ppm,31,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/21/11,AQS,170314002,1,0.037,ppm,34,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/22/11,AQS,170314002,1,0.023,ppm,21,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/23/11,AQS,170314002,1,0.033,ppm,31,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/24/11,AQS,170314002,1,0.037,ppm,34,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/25/11,AQS,170314002,1,0.03,ppm,28,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/26/11,AQS,170314002,1,0.037,ppm,34,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/27/11,AQS,170314002,1,0.027,ppm,25,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/28/11,AQS,170314002,1,0.023,ppm,21,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/29/11,AQS,170314002,1,0.036,ppm,33,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
4/30/11,AQS,170314002,1,0.048,ppm,44,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/1/11,AQS,170314002,1,0.045,ppm,42,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/2/11,AQS,170314002,1,0.045,ppm,42,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/3/11,AQS,170314002,1,0.033,ppm,31,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/4/11,AQS,170314002,1,0.035,ppm,32,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/5/11,AQS,170314002,1,0.035,ppm,32,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/6/11,AQS,170314002,1,0.042,ppm,39,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/7/11,AQS,170314002,1,0.029,ppm,27,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/8/11,AQS,170314002,1,0.047,ppm,44,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/9/11,AQS,170314002,1,0.038,ppm,35,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/10/11,AQS,170314002,1,0.035,ppm,32,COOK COUNTY TRAILER,13,76,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/11/11,AQS,170314002,1,0.052,ppm,48,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/12/11,AQS,170314002,1,0.049,ppm,45,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/13/11,AQS,170314002,1,0.041,ppm,38,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/14/11,AQS,170314002,1,0.028,ppm,26,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/15/11,AQS,170314002,1,0.041,ppm,38,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/16/11,AQS,170314002,1,0.036,ppm,33,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/17/11,AQS,170314002,1,0.036,ppm,33,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/18/11,AQS,170314002,1,0.018,ppm,17,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/19/11,AQS,170314002,1,0.028,ppm,26,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/20/11,AQS,170314002,1,0.029,ppm,27,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/21/11,AQS,170314002,1,0.042,ppm,39,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/22/11,AQS,170314002,1,0.053,ppm,49,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/23/11,AQS,170314002,1,0.057,ppm,58,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/24/11,AQS,170314002,1,0.029,ppm,27,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/25/11,AQS,170314002,1,0.029,ppm,27,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/26/11,AQS,170314002,1,0.025,ppm,23,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/27/11,AQS,170314002,1,0.029,ppm,27,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/28/11,AQS,170314002,1,0.017,ppm,16,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/29/11,AQS,170314002,1,0.023,ppm,21,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/30/11,AQS,170314002,1,0.047,ppm,44,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
5/31/11,AQS,170314002,1,0.039,ppm,36,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/1/11,AQS,170314002,1,0.047,ppm,44,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/2/11,AQS,170314002,1,0.03,ppm,28,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/3/11,AQS,170314002,1,0.066,ppm,87,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/5/11,AQS,170314002,1,0.058,ppm,61,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/6/11,AQS,170314002,1,0.057,ppm,58,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/7/11,AQS,170314002,1,0.067,ppm,90,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/8/11,AQS,170314002,1,0.064,ppm,80,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/10/11,AQS,170314002,1,0.013,ppm,12,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/11/11,AQS,170314002,1,0.02,ppm,19,COOK COUNTY TRAILER,13,76,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/12/11,AQS,170314002,1,0.03,ppm,28,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/13/11,AQS,170314002,1,0.033,ppm,31,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/14/11,AQS,170314002,1,0.041,ppm,38,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/15/11,AQS,170314002,1,0.03,ppm,28,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/16/11,AQS,170314002,1,0.05,ppm,46,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/17/11,AQS,170314002,1,0.054,ppm,50,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/18/11,AQS,170314002,1,0.054,ppm,50,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/19/11,AQS,170314002,1,0.047,ppm,44,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/20/11,AQS,170314002,1,0.035,ppm,32,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/21/11,AQS,170314002,1,0.049,ppm,45,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/22/11,AQS,170314002,1,0.033,ppm,31,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
6/23/11,AQS,170314002,1,0.025,ppm,23,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
