Date,AQS_SITE_ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CSA_CODE,CSA_NAME,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
4/2/2013,29-047-0005,1,0.049,ppm,42,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/3/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/4/2013,29-047-0005,1,0.062,ppm,58,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/5/2013,29-047-0005,1,0.057,ppm,48,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/6/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/7/2013,29-047-0005,1,0.046,ppm,39,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/8/2013,29-047-0005,1,0.036,ppm,31,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/9/2013,29-047-0005,1,0.038,ppm,32,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/10/2013,29-047-0005,1,0.031,ppm,26,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/11/2013,29-047-0005,1,0.038,ppm,32,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/12/2013,29-047-0005,1,0.042,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/13/2013,29-047-0005,1,0.043,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/14/2013,29-047-0005,1,0.054,ppm,46,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/15/2013,29-047-0005,1,0.031,ppm,26,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/16/2013,29-047-0005,1,0.035,ppm,30,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/17/2013,29-047-0005,1,0.027,ppm,23,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/18/2013,29-047-0005,1,0.038,ppm,32,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/19/2013,29-047-0005,1,0.045,ppm,38,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/20/2013,29-047-0005,1,0.045,ppm,38,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/21/2013,29-047-0005,1,0.048,ppm,41,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/22/2013,29-047-0005,1,0.046,ppm,39,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/23/2013,29-047-0005,1,0.039,ppm,33,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/24/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/25/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/26/2013,29-047-0005,1,0.046,ppm,39,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/27/2013,29-047-0005,1,0.042,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/28/2013,29-047-0005,1,0.054,ppm,46,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/29/2013,29-047-0005,1,0.058,ppm,49,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
4/30/2013,29-047-0005,1,0.059,ppm,50,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/1/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/2/2013,29-047-0005,1,0.043,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/3/2013,29-047-0005,1,0.038,ppm,32,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/4/2013,29-047-0005,1,0.022,ppm,19,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/5/2013,29-047-0005,1,0.025,ppm,21,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/6/2013,29-047-0005,1,0.039,ppm,33,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/7/2013,29-047-0005,1,0.059,ppm,50,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/8/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/9/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/10/2013,29-047-0005,1,0.045,ppm,38,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/11/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/12/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/13/2013,29-047-0005,1,0.057,ppm,48,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/14/2013,29-047-0005,1,0.066,ppm,71,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/15/2013,29-047-0005,1,0.073,ppm,93,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/16/2013,29-047-0005,1,0.047,ppm,40,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/17/2013,29-047-0005,1,0.049,ppm,42,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/18/2013,29-047-0005,1,0.045,ppm,38,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/19/2013,29-047-0005,1,0.054,ppm,46,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/20/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/21/2013,29-047-0005,1,0.04,ppm,34,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/22/2013,29-047-0005,1,0.026,ppm,22,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/23/2013,29-047-0005,1,0.029,ppm,25,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/24/2013,29-047-0005,1,0.046,ppm,39,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/25/2013,29-047-0005,1,0.05,ppm,42,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/26/2013,29-047-0005,1,0.038,ppm,32,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/27/2013,29-047-0005,1,0.038,ppm,32,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/28/2013,29-047-0005,1,0.049,ppm,42,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/29/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/30/2013,29-047-0005,1,0.051,ppm,43,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
5/31/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/1/2013,29-047-0005,1,0.029,ppm,25,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/2/2013,29-047-0005,1,0.031,ppm,26,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/3/2013,29-047-0005,1,0.04,ppm,34,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/4/2013,29-047-0005,1,0.033,ppm,28,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/5/2013,29-047-0005,1,0.025,ppm,21,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/6/2013,29-047-0005,1,0.044,ppm,37,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/7/2013,29-047-0005,1,0.046,ppm,39,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/8/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/9/2013,29-047-0005,1,0.047,ppm,40,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/10/2013,29-047-0005,1,0.054,ppm,46,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/11/2013,29-047-0005,1,0.065,ppm,67,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/12/2013,29-047-0005,1,0.061,ppm,54,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/13/2013,29-047-0005,1,0.042,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/14/2013,29-047-0005,1,0.048,ppm,41,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/15/2013,29-047-0005,1,0.044,ppm,37,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/16/2013,29-047-0005,1,0.038,ppm,32,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/17/2013,29-047-0005,1,0.038,ppm,32,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/18/2013,29-047-0005,1,0.043,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/19/2013,29-047-0005,1,0.042,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/20/2013,29-047-0005,1,0.047,ppm,40,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/21/2013,29-047-0005,1,0.042,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/22/2013,29-047-0005,1,0.048,ppm,41,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/23/2013,29-047-0005,1,0.032,ppm,27,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/24/2013,29-047-0005,1,0.039,ppm,33,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/25/2013,29-047-0005,1,0.035,ppm,30,18,75,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/26/2013,29-047-0005,1,0.058,ppm,49,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/27/2013,29-047-0005,1,0.04,ppm,34,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/28/2013,29-047-0005,1,0.05,ppm,42,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/29/2013,29-047-0005,1,0.042,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
6/30/2013,29-047-0005,1,0.038,ppm,32,19,79,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/1/2013,29-047-0005,1,0.041,ppm,35,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/2/2013,29-047-0005,1,0.045,ppm,38,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/3/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/4/2013,29-047-0005,1,0.058,ppm,49,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/5/2013,29-047-0005,1,0.063,ppm,61,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/6/2013,29-047-0005,1,0.062,ppm,58,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/7/2013,29-047-0005,1,0.061,ppm,54,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/8/2013,29-047-0005,1,0.057,ppm,48,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/9/2013,29-047-0005,1,0.05,ppm,42,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/10/2013,29-047-0005,1,0.055,ppm,47,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/11/2013,29-047-0005,1,0.066,ppm,71,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/12/2013,29-047-0005,1,0.057,ppm,48,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/13/2013,29-047-0005,1,0.057,ppm,48,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/14/2013,29-047-0005,1,0.062,ppm,58,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/15/2013,29-047-0005,1,0.04,ppm,34,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/16/2013,29-047-0005,1,0.052,ppm,44,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/17/2013,29-047-0005,1,0.058,ppm,49,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/18/2013,29-047-0005,1,0.059,ppm,50,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/19/2013,29-047-0005,1,0.051,ppm,43,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/20/2013,29-047-0005,1,0.029,ppm,25,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/21/2013,29-047-0005,1,0.062,ppm,58,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/22/2013,29-047-0005,1,0.062,ppm,58,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/23/2013,29-047-0005,1,0.043,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/24/2013,29-047-0005,1,0.05,ppm,42,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/25/2013,29-047-0005,1,0.044,ppm,37,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/26/2013,29-047-0005,1,0.047,ppm,40,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/27/2013,29-047-0005,1,0.038,ppm,32,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/28/2013,29-047-0005,1,0.046,ppm,39,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/29/2013,29-047-0005,1,0.029,ppm,25,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/30/2013,29-047-0005,1,0.033,ppm,28,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
7/31/2013,29-047-0005,1,0.04,ppm,34,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
8/1/2013,29-047-0005,1,0.065,ppm,67,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
8/2/2013,29-047-0005,1,0.041,ppm,35,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
8/3/2013,29-047-0005,1,0.041,ppm,35,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
8/4/2013,29-047-0005,1,0.035,ppm,30,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
8/5/2013,29-047-0005,1,0.043,ppm,36,24,100,44201,Ozone,312,"Kansas City-Overland Park-Kansas City, MO-KS",28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.30309,-94.376623
