Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/10/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/11/15,AQS,171193007,1,0.045,ppm,42,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/12/15,AQS,171193007,1,0.061,ppm,71,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/13/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/14/15,AQS,171193007,1,0.047,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/15/15,AQS,171193007,1,0.042,ppm,39,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/16/15,AQS,171193007,1,0.052,ppm,48,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/17/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/18/15,AQS,171193007,1,0.039,ppm,36,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/19/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/20/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/21/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/22/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/23/15,AQS,171193007,1,0.054,ppm,50,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/24/15,AQS,171193007,1,0.069,ppm,97,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/25/15,AQS,171193007,1,0.058,ppm,61,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/26/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/27/15,AQS,171193007,1,0.058,ppm,61,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/28/15,AQS,171193007,1,0.069,ppm,97,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/29/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/30/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/31/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/1/15,AQS,171193007,1,0.055,ppm,51,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/2/15,AQS,171193007,1,0.055,ppm,51,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/3/15,AQS,171193007,1,0.047,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/4/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/5/15,AQS,171193007,1,0.043,ppm,40,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/6/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/7/15,AQS,171193007,1,0.052,ppm,48,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/8/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/9/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/10/15,AQS,171193007,1,0.039,ppm,36,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/11/15,AQS,171193007,1,0.031,ppm,29,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/12/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/13/15,AQS,171193007,1,0.06,ppm,67,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/14/15,AQS,171193007,1,0.075,ppm,115,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/15/15,AQS,171193007,1,0.064,ppm,80,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/16/15,AQS,171193007,1,0.057,ppm,58,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/17/15,AQS,171193007,1,0.052,ppm,48,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/18/15,AQS,171193007,1,0.044,ppm,41,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/19/15,AQS,171193007,1,0.031,ppm,29,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/20/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/21/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/22/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/23/15,AQS,171193007,1,0.027,ppm,25,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/24/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/25/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/26/15,AQS,171193007,1,0.04,ppm,37,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/27/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/28/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/29/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/30/15,AQS,171193007,1,0.066,ppm,87,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
8/31/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/1/15,AQS,171193007,1,0.065,ppm,84,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/2/15,AQS,171193007,1,0.059,ppm,64,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/3/15,AQS,171193007,1,0.059,ppm,64,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/4/15,AQS,171193007,1,0.069,ppm,97,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/5/15,AQS,171193007,1,0.063,ppm,77,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/6/15,AQS,171193007,1,0.062,ppm,74,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/7/15,AQS,171193007,1,0.053,ppm,49,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/8/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/10/15,AQS,171193007,1,0.059,ppm,64,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/11/15,AQS,171193007,1,0.033,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/12/15,AQS,171193007,1,0.027,ppm,25,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/13/15,AQS,171193007,1,0.045,ppm,42,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/14/15,AQS,171193007,1,0.047,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/15/15,AQS,171193007,1,0.051,ppm,47,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/16/15,AQS,171193007,1,0.054,ppm,50,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/17/15,AQS,171193007,1,0.052,ppm,48,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/18/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/19/15,AQS,171193007,1,0.035,ppm,32,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/20/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/21/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/22/15,AQS,171193007,1,0.062,ppm,74,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/23/15,AQS,171193007,1,0.064,ppm,80,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/24/15,AQS,171193007,1,0.065,ppm,84,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/25/15,AQS,171193007,1,0.062,ppm,74,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/26/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/27/15,AQS,171193007,1,0.027,ppm,25,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/28/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/29/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
9/30/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/1/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/2/15,AQS,171193007,1,0.035,ppm,32,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/3/15,AQS,171193007,1,0.022,ppm,20,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/4/15,AQS,171193007,1,0.013,ppm,12,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/5/15,AQS,171193007,1,0.023,ppm,21,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/6/15,AQS,171193007,1,0.033,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/7/15,AQS,171193007,1,0.029,ppm,27,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/8/15,AQS,171193007,1,0.037,ppm,34,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/9/15,AQS,171193007,1,0.021,ppm,19,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/10/15,AQS,171193007,1,0.037,ppm,34,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/11/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/12/15,AQS,171193007,1,0.039,ppm,36,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/13/15,AQS,171193007,1,0.029,ppm,27,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/14/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/15/15,AQS,171193007,1,0.044,ppm,41,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/16/15,AQS,171193007,1,0.035,ppm,32,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/17/15,AQS,171193007,1,0.035,ppm,32,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/18/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/19/15,AQS,171193007,1,0.044,ppm,41,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/20/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/21/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/22/15,AQS,171193007,1,0.051,ppm,47,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/23/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/24/15,AQS,171193007,1,0.019,ppm,18,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/25/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/26/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/27/15,AQS,171193007,1,0.015,ppm,14,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/28/15,AQS,171193007,1,0.023,ppm,21,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/29/15,AQS,171193007,1,0.024,ppm,22,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/30/15,AQS,171193007,1,0.027,ppm,25,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
10/31/15,AQS,171193007,1,0.023,ppm,21,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/1/15,AQS,171193007,1,0.025,ppm,23,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/2/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/3/15,AQS,171193007,1,0.019,ppm,18,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/4/15,AQS,171193007,1,0.014,ppm,13,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/5/15,AQS,171193007,1,0.021,ppm,19,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/6/15,AQS,171193007,1,0.025,ppm,23,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/7/15,AQS,171193007,1,0.032,ppm,30,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/8/15,AQS,171193007,1,0.032,ppm,30,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/9/15,AQS,171193007,1,0.035,ppm,32,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/10/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/11/15,AQS,171193007,1,0.026,ppm,24,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/12/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/13/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/14/15,AQS,171193007,1,0.031,ppm,29,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/15/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/16/15,AQS,171193007,1,0.027,ppm,25,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/17/15,AQS,171193007,1,0.031,ppm,29,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/18/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/19/15,AQS,171193007,1,0.032,ppm,30,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/20/15,AQS,171193007,1,0.032,ppm,30,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/21/15,AQS,171193007,1,0.032,ppm,30,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/22/15,AQS,171193007,1,0.029,ppm,27,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/23/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/24/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/25/15,AQS,171193007,1,0.033,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/26/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/27/15,AQS,171193007,1,0.024,ppm,22,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/28/15,AQS,171193007,1,0.021,ppm,19,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/29/15,AQS,171193007,1,0.017,ppm,16,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
11/30/15,AQS,171193007,1,0.009,ppm,8,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/1/15,AQS,171193007,1,0.023,ppm,21,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/2/15,AQS,171193007,1,0.02,ppm,19,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/3/15,AQS,171193007,1,0.019,ppm,18,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/4/15,AQS,171193007,1,0.02,ppm,19,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/5/15,AQS,171193007,1,0.019,ppm,18,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/6/15,AQS,171193007,1,0.015,ppm,14,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/7/15,AQS,171193007,1,0.01,ppm,9,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/8/15,AQS,171193007,1,0.029,ppm,27,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/9/15,AQS,171193007,1,0.021,ppm,19,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/10/15,AQS,171193007,1,0.024,ppm,22,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/11/15,AQS,171193007,1,0.016,ppm,15,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/12/15,AQS,171193007,1,0.022,ppm,20,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/13/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
12/14/15,AQS,171193007,1,0.017,ppm,16,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
