"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CSA_CODE","CSA_NAME","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/07/2011","29-047-0005","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/08/2011","29-047-0005","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/09/2011","29-047-0005","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/10/2011","29-047-0005","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/11/2011","29-047-0005","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/12/2011","29-047-0005","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/13/2011","29-047-0005","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/14/2011","29-047-0005","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/15/2011","29-047-0005","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/16/2011","29-047-0005","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/17/2011","29-047-0005","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/18/2011","29-047-0005","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/19/2011","29-047-0005","1","0.02400","ppm","20.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/20/2011","29-047-0005","1","0.02300","ppm","19.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/21/2011","29-047-0005","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/22/2011","29-047-0005","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/23/2011","29-047-0005","1","0.06100","ppm","54.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/24/2011","29-047-0005","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/25/2011","29-047-0005","1","0.05500","ppm","47.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/26/2011","29-047-0005","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/27/2011","29-047-0005","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/28/2011","29-047-0005","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/29/2011","29-047-0005","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/30/2011","29-047-0005","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"10/31/2011","29-047-0005","1","0.04000","ppm","34.00","19","79.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.303090","-94.376623"
"03/01/2011","29-077-0036","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/02/2011","29-077-0036","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/03/2011","29-077-0036","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/04/2011","29-077-0036","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/05/2011","29-077-0036","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/06/2011","29-077-0036","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/07/2011","29-077-0036","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/08/2011","29-077-0036","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/09/2011","29-077-0036","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/10/2011","29-077-0036","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/11/2011","29-077-0036","1","0.05500","ppm","47.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/12/2011","29-077-0036","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/13/2011","29-077-0036","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/14/2011","29-077-0036","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/15/2011","29-077-0036","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/16/2011","29-077-0036","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/17/2011","29-077-0036","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/18/2011","29-077-0036","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/19/2011","29-077-0036","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/20/2011","29-077-0036","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/21/2011","29-077-0036","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/22/2011","29-077-0036","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/23/2011","29-077-0036","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/24/2011","29-077-0036","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/25/2011","29-077-0036","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/26/2011","29-077-0036","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/27/2011","29-077-0036","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/28/2011","29-077-0036","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/29/2011","29-077-0036","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/30/2011","29-077-0036","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"03/31/2011","29-077-0036","1","0.03500","ppm","30.00","19","79.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/01/2011","29-077-0036","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/02/2011","29-077-0036","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/03/2011","29-077-0036","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/04/2011","29-077-0036","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/05/2011","29-077-0036","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/06/2011","29-077-0036","1","0.06500","ppm","67.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/07/2011","29-077-0036","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/08/2011","29-077-0036","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/09/2011","29-077-0036","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/10/2011","29-077-0036","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/11/2011","29-077-0036","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/12/2011","29-077-0036","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/13/2011","29-077-0036","1","0.06500","ppm","67.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/14/2011","29-077-0036","1","0.07100","ppm","87.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/15/2011","29-077-0036","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/16/2011","29-077-0036","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/17/2011","29-077-0036","1","0.06200","ppm","58.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/18/2011","29-077-0036","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/19/2011","29-077-0036","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/20/2011","29-077-0036","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/21/2011","29-077-0036","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/22/2011","29-077-0036","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/23/2011","29-077-0036","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/24/2011","29-077-0036","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/25/2011","29-077-0036","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/26/2011","29-077-0036","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/27/2011","29-077-0036","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/28/2011","29-077-0036","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/29/2011","29-077-0036","1","0.06000","ppm","51.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"04/30/2011","29-077-0036","1","0.05300","ppm","45.00","19","79.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/01/2011","29-077-0036","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/02/2011","29-077-0036","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/03/2011","29-077-0036","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/04/2011","29-077-0036","1","0.05500","ppm","47.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/05/2011","29-077-0036","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/06/2011","29-077-0036","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/07/2011","29-077-0036","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/08/2011","29-077-0036","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/09/2011","29-077-0036","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/10/2011","29-077-0036","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/11/2011","29-077-0036","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/12/2011","29-077-0036","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/13/2011","29-077-0036","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/14/2011","29-077-0036","1","0.02400","ppm","20.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/15/2011","29-077-0036","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/16/2011","29-077-0036","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/17/2011","29-077-0036","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/18/2011","29-077-0036","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/19/2011","29-077-0036","1","0.05700","ppm","48.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/20/2011","29-077-0036","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/21/2011","29-077-0036","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/22/2011","29-077-0036","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/23/2011","29-077-0036","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/24/2011","29-077-0036","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/25/2011","29-077-0036","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/26/2011","29-077-0036","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/27/2011","29-077-0036","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/28/2011","29-077-0036","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/29/2011","29-077-0036","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/30/2011","29-077-0036","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"05/31/2011","29-077-0036","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"06/01/2011","29-077-0036","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"06/02/2011","29-077-0036","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"06/03/2011","29-077-0036","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"06/04/2011","29-077-0036","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
"06/05/2011","29-077-0036","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","","","44180","Springfield, MO","29","Missouri","077","Greene","37.256136","-93.299886"
